date,value
2022-06-03,225863.7878349029
2022-06-06,225863.7878349029
2022-06-07,225863.7878349029
2022-06-08,225863.7878349029
2022-06-09,225863.7878349029
2022-06-10,225863.7878349029
2022-06-13,225863.7878349029
2022-06-14,225863.7878349029
2022-06-15,225863.7878349029
2022-06-16,225863.7878349029
2022-06-17,225863.7878349029
2022-06-21,225863.7878349029
2022-06-22,225863.7878349029
2022-06-23,225863.7878349029
2022-06-24,225863.7878349029
2022-06-27,225863.7878349029
2022-06-28,225863.7878349029
2022-06-29,225863.7878349029
2022-06-30,225863.7878349029
2022-07-01,225863.7878349029
2022-07-05,225863.7878349029
2022-07-06,225863.7878349029
2022-07-07,228082.5042887521
2022-07-08,228581.08838824576
2022-07-11,226868.97446438824
2022-07-12,226427.56215840945
2022-07-13,226047.84236784535
2022-07-14,225923.35437318956
2022-07-15,226324.73469363706
2022-07-18,225724.39165040653
2022-07-19,227056.40836090903
2022-07-20,227182.61396351538
2022-07-21,228587.06642824443
2022-07-22,227149.73118792716
2022-07-25,226881.98148642984
2022-07-26,225773.1236864745
2022-07-27,228452.4711172719
2022-07-28,229023.69779215794
2022-07-29,230371.8763341014
2022-08-01,230085.82392583354
2022-08-02,230343.03489235218
2022-08-03,231365.32466359332
2022-08-04,231454.98143646563
2022-08-05,230188.2827245174
2022-08-08,230282.93242928843
2022-08-09,229750.67684068176
2022-08-10,231045.79839263525
2022-08-11,230436.42084676272
2022-08-12,231799.4141382372
2022-08-15,232375.40697181976
2022-08-16,232141.5584344272
2022-08-17,231516.76086260017
2022-08-18,231585.13920893328
2022-08-19,230610.3571316151
2022-08-22,229569.9488987807
2022-08-23,229849.79948451556
2022-08-24,229857.955373765
2022-08-25,230468.30715681578
2022-08-26,228613.31899539853
2022-08-29,228225.23469566042
2022-08-30,227736.05703403807
2022-08-31,227456.8954515056
2022-09-01,227867.67865847418
2022-09-02,227069.1738137296
2022-09-06,227047.91217806097
2022-09-07,228183.26553781584
2022-09-08,228247.7182221057
2022-09-09,229332.27091227024
2022-09-12,229623.77010870219
2022-09-13,227490.63434394242
2022-09-14,228199.5575874634
2022-09-15,227784.60523068634
2022-09-16,227762.83904605292
2022-09-19,228074.10030220568
2022-09-20,228055.59896223462
2022-09-21,227624.07650528973
2022-09-22,226959.65404604858
2022-09-23,226238.09348390962
2022-09-26,226275.09782450518
2022-09-27,226652.20232888637
2022-09-28,226917.20940478472
2022-09-29,225850.6497512132
2022-09-30,225689.57799214183
2022-10-03,224432.97488103507
2022-10-04,224432.97488103507
2022-10-05,224432.97488103507
2022-10-06,224432.97488103507
2022-10-07,226637.63610153517
2022-10-10,226721.25009597262
2022-10-11,225619.3861339501
2022-10-12,226090.629501859
2022-10-13,227163.69461788127
2022-10-14,226345.04724178172
2022-10-17,228168.44315120732
2022-10-18,228107.19342457445
2022-10-19,229662.79158478868
2022-10-20,229491.94505114254
2022-10-21,231033.16811090245
2022-10-24,230998.4003788658
2022-10-25,232025.52485346203
2022-10-26,229850.3840182225
2022-10-27,229093.59682816052
2022-10-28,230095.73065522348
2022-10-31,229376.3204313636
2022-11-01,227980.7089424489
2022-11-02,226224.038523452
2022-11-03,225992.23415060918
2022-11-04,225505.68124988384
2022-11-07,225376.83560828742
2022-11-08,225662.76585152914
2022-11-09,225145.0312354446
2022-11-10,226339.94070987342
2022-11-11,227231.8577057258
2022-11-14,227769.59551699756
2022-11-15,228412.64770013018
2022-11-16,228166.72205180512
2022-11-17,227534.85018430225
2022-11-18,227105.36590928608
2022-11-21,226932.9822118513
2022-11-22,227029.4701132391
2022-11-23,227312.4593966283
2022-11-25,226961.8118775116
2022-11-28,226704.70950447238
2022-11-29,226692.35316399322
2022-11-30,228137.89418160263
2022-12-01,228809.77423493777
2022-12-02,229013.3378522739
2022-12-05,228553.25897659437
2022-12-06,228139.65911660568
2022-12-07,228307.92403388073
2022-12-08,228416.1775701363
2022-12-09,228989.80478708056
2022-12-12,228705.63768338412
2022-12-13,229009.21907211418
2022-12-14,228861.54626017998
2022-12-15,227248.3310309069
2022-12-16,227265.98038093746
2022-12-19,227124.19128416607
2022-12-20,227117.72045430745
2022-12-21,227692.52369610115
2022-12-22,227680.16915107978
2022-12-23,227516.02301396447
2022-12-27,226881.21018660907
2022-12-28,226452.31302628873
2022-12-29,227290.10235628442
2022-12-30,227511.31711910892
2023-01-03,227515.43589926863
2023-01-04,228366.16868443933
2023-01-05,228383.23091977407
2023-01-06,228727.4058135744
2023-01-09,230908.88590387546
2023-01-10,232326.76962247415
2023-01-11,233559.8394062681
2023-01-12,233419.4678989902
2023-01-13,234426.93121084865
2023-01-17,233315.6299462943
2023-01-18,233056.33806647293
2023-01-19,231600.2252694948
2023-01-20,234299.71786636935
2023-01-23,235413.4024971904
2023-01-24,235677.7262219069
2023-01-25,236208.33370793302
2023-01-26,236504.54606607195
2023-01-27,236202.98711678223
2023-01-30,235742.21810710366
2023-01-31,236500.92990415165
2023-02-01,237960.7779624231
2023-02-02,240151.79679530254
2023-02-03,237453.39723958995
2023-02-06,237232.53918930405
2023-02-07,237096.5207990476
2023-02-08,236498.22783150704
2023-02-09,236526.44558730687
2023-02-10,235551.8422874047
2023-02-13,237423.60646703304
2023-02-14,237857.5766625005
2023-02-15,238323.70520460894
2023-02-16,236868.4057309223
2023-02-17,236732.28450378834
2023-02-21,235011.90556847112
2023-02-22,234374.34343112283
2023-02-23,233571.09513988264
2023-02-24,232883.53324294242
2023-02-27,233653.55306239636
2023-02-28,233179.42066020006
2023-03-01,232434.80505043358
2023-03-02,232737.67648193208
2023-03-03,232663.27865342336
2023-03-06,232699.95679240453
2023-03-07,232421.09274772092
2023-03-08,232468.9580286986
2023-03-09,232254.34780880305
2023-03-10,232192.17549737822
2023-03-13,232148.21285549045
2023-03-14,232226.25293545247
2023-03-15,232148.99401840023
2023-03-16,232181.77110602098
2023-03-17,231618.5812272033
2023-03-20,232091.76430888218
2023-03-21,232184.63219456453
2023-03-22,231907.32888797097
2023-03-23,231709.88837479558
2023-03-24,231953.89381849518
2023-03-27,232169.28361357102
2023-03-28,232424.47461153765
2023-03-29,232508.49884395278
2023-03-30,232753.54425046928
2023-03-31,232948.12367510115
2023-04-03,233441.5979396803
2023-04-04,233350.29079208802
2023-04-05,233191.86873116414
2023-04-06,233264.1866340391
2023-04-10,235701.6444810416
2023-04-11,235031.4303063461
2023-04-12,233834.20961483766
2023-04-13,237092.60417078625
2023-04-14,237195.00477601902
2023-04-17,234781.68622065324
2023-04-18,234019.93853552628
2023-04-19,232859.50163308883
2023-04-20,233692.5619734324
2023-04-21,233988.98743753528
2023-04-24,234532.48623676313
2023-04-25,232575.0901304962
2023-04-26,232345.94501794066
2023-04-27,235217.00310770655
2023-04-28,235490.48963678864
2023-05-01,234723.84860072235
2023-05-02,232966.96551724352
2023-05-03,233208.51487328942
2023-05-04,232848.44779155048
2023-05-05,233624.40846316062
2023-05-08,235754.67646992582
2023-05-09,235622.38505953547
2023-05-10,238646.0728547708
2023-05-11,242476.59607869963
2023-05-12,242608.71819104368
2023-05-15,241612.71451194785
2023-05-16,243300.8859055074
2023-05-17,244747.18346698215
2023-05-18,249045.09286329424
2023-05-19,248362.55565109852
2023-05-22,249652.6566286824
2023-05-23,247400.3870867938
2023-05-24,247239.06106949213
2023-05-25,248306.03824771498
2023-05-26,250925.85474595145
2023-05-30,251763.57757661445
2023-05-31,251342.56637276761
2023-06-01,252684.1902710589
2023-06-02,252985.2435359772
2023-06-05,254131.94500157083
2023-06-06,254516.35225445085
2023-06-07,251537.20321653024
2023-06-08,252277.09212642172
2023-06-09,253403.87741916132
2023-06-12,254682.67891126056
2023-06-13,255911.5348463753
2023-06-14,256346.05157252302
2023-06-15,257651.14651986232
2023-06-16,255337.14306730774
2023-06-20,255405.79279143928
2023-06-21,252817.28512763794
2023-06-22,254237.44701792023
2023-06-23,253873.82460336242
2023-06-26,250633.30861066421
2023-06-27,250716.53300795687
2023-06-28,253171.86582564816
2023-06-29,252350.81631494977
2023-06-30,254026.17596357502
2023-07-03,254054.16734920142
2023-07-05,255701.21377669193
2023-07-06,253980.30804095048
2023-07-07,255741.80315572306
2023-07-10,255247.77090850347
2023-07-11,255203.77605399882
2023-07-12,257759.70324978285
2023-07-13,261014.84722464756
2023-07-14,259539.8420834401
2023-07-17,262404.1739564785
2023-07-18,266245.83700973366
2023-07-19,266426.82092908036
2023-07-20,259721.07745663406
2023-07-21,256946.21102704218
2023-07-24,257592.4672428898
2023-07-25,258953.26778656698
2023-07-26,258362.89877386048
2023-07-27,257499.293175961
2023-07-28,260520.49458489526
2023-07-31,262109.9177266981
2023-08-01,261605.6237659504
2023-08-02,257305.88752766122
2023-08-03,257371.6854933426
2023-08-04,255297.32628822795
2023-08-07,256350.71453887655
2023-08-08,255463.28887572678
2023-08-09,251616.36560816708
2023-08-10,251490.90533512866
2023-08-11,248782.44314618182
2023-08-14,253179.13744294483
2023-08-15,252431.71787933627
2023-08-16,250781.20361954233
2023-08-17,248548.9254109065
2023-08-18,248622.00054834544
2023-08-21,253138.08546858147
2023-08-22,252012.5495285854
2023-08-23,254646.80824657154
2023-08-24,253498.0694555905
2023-08-25,252760.8183938769
2023-08-28,254091.1899318781
2023-08-29,257305.66137180905
2023-08-30,258747.1574953598
2023-08-31,258906.50208356284
2023-09-01,258347.14700352293
2023-09-05,258452.39465466177
2023-09-06,255038.22953801876
2023-09-07,252748.24674659147
2023-09-08,252144.2638388268
2023-09-11,251995.23693735283
2023-09-12,250868.65758377165
2023-09-13,251038.35495111672
2023-09-14,251535.64788620698
2023-09-15,249437.74471664845
2023-09-18,250263.59511788294
2023-09-19,250035.10602174158
2023-09-20,247669.49576871333
2023-09-21,245836.68455241632
2023-09-22,246054.8085632337
2023-09-25,246381.99651452134
2023-09-26,245337.03230322668
2023-09-27,244948.97118492378
2023-09-28,245014.91808338778
2023-09-29,245146.80801019256
2023-10-02,245791.03257974726
2023-10-03,245448.62730423658
2023-10-04,245768.2065934127
2023-10-05,246085.2470818029
2023-10-06,246739.61911425504
2023-10-09,249396.5175106972
2023-10-10,248993.08858181981
2023-10-11,251173.02166092576
2023-10-12,250354.665735066
2023-10-13,248648.0106567555
2023-10-16,249919.30190778195
2023-10-17,249884.04635189124
2023-10-18,248276.416957329
2023-10-19,247988.13065249554
2023-10-20,245697.854328617
2023-10-23,246468.89705522635
2023-10-24,248214.3660965051
2023-10-25,238015.9814730586
2023-10-26,234494.61996434137
2023-10-27,234810.7091196271
2023-10-30,237048.74563212346
2023-10-31,236884.99192032943
2023-11-01,239437.54877515385
2023-11-02,241173.35259052346
2023-11-03,242135.3262754171
2023-11-06,243651.96700934556
2023-11-07,244970.3440701099
2023-11-08,245887.77130022817
2023-11-09,244618.51446708638
2023-11-10,247419.29301228173
2023-11-13,246644.55165407134
2023-11-14,248567.93335667194
2023-11-15,249425.1711604025
2023-11-16,251556.78464572944
2023-11-17,250340.46778958177
2023-11-20,251517.81528239386
2023-11-21,251801.2921397364
2023-11-22,253033.96519315828
2023-11-24,251371.48470646763
2023-11-27,251160.0437721445
2023-11-28,251817.25755264377
2023-11-29,249943.6549172422
2023-11-30,248335.15180379088
2023-12-01,248238.8596411056
2023-12-04,245843.89726395483
2023-12-05,248200.4013315844
2023-12-06,247202.9719132843
2023-12-07,252735.88609433148
2023-12-08,251792.7225746179
2023-12-11,249785.2500360963
2023-12-12,249555.58425231933
2023-12-13,250595.29584872464
2023-12-14,250135.62934749087
2023-12-15,250451.21476478284
2023-12-18,252330.3948044073
2023-12-19,253252.9124623626
2023-12-20,253830.59289112844
2023-12-21,255300.68415695408
2023-12-22,255713.46342162075
2023-12-26,255606.96454007874
2023-12-27,254728.6689763888
2023-12-28,254740.8175306207
2023-12-29,254129.64467572354
2024-01-02,251177.6476079076
2024-01-03,251346.28170294152
2024-01-04,248957.5310933245
2024-01-05,248285.1390146889
2024-01-08,253956.18258615324
2024-01-09,255279.86879711712
2024-01-10,256546.41332419525
2024-01-11,258384.12109682275
2024-01-12,258476.26581453264
2024-01-16,258898.64102476754
2024-01-17,258111.90854538503
2024-01-18,260388.88283781716
2024-01-19,263514.0020023194
2024-01-22,263818.2074261969
2024-01-23,265091.3402485033
2024-01-24,272648.08002314484
2024-01-25,275843.33833535586
2024-01-26,276271.700977779
2024-01-29,278706.16704533447
2024-01-30,276904.96882513154
2024-01-31,271678.9828645983
2024-02-01,273876.648625272
2024-02-02,277061.7039096927
2024-02-05,280344.1036053599
2024-02-06,278775.613321992
2024-02-07,281478.8961938927
2024-02-08,281089.1823245726
2024-02-09,284926.7184506064
2024-02-12,284138.8631260706
2024-02-13,282801.73776460835
2024-02-14,287406.1006336607
2024-02-15,286520.52425609576
2024-02-16,284661.3546235922
2024-02-20,280891.8536903
2024-02-21,279306.9945082449
2024-02-22,292185.578878641
2024-02-23,291895.6112953926
2024-02-26,290256.716308263
2024-02-27,291821.03498584375
2024-02-28,289358.72256161604
2024-02-29,292197.0746146068
2024-03-01,296503.845732932
2024-03-04,297622.9263802851
2024-03-05,296268.6435696592
2024-03-06,298374.6689324179
2024-03-07,304444.27985949384
2024-03-08,299447.0163773182
2024-03-11,298163.94257492095
2024-03-12,305483.77572019736
2024-03-13,304789.9931133975
2024-03-14,303514.4644173853
2024-03-15,301964.38229093316
2024-03-18,306244.824669305
2024-03-19,307167.98514006694
2024-03-20,309463.7143851685
2024-03-21,309558.2598125254
2024-03-22,314038.55258749065
2024-03-25,314417.21198026114
2024-03-26,312454.124826003
2024-03-27,308643.09479520714
2024-03-28,308119.8271872904
2024-04-01,310521.14753008645
2024-04-02,309287.2989095786
2024-04-03,310604.0013741924
2024-04-04,304680.8468170494
2024-04-05,309430.46648795303
2024-04-08,311310.7793797228
2024-04-09,313057.5422868088
2024-04-10,312761.01968767226
2024-04-11,316548.8220869857
2024-04-12,314137.3094334085
2024-04-15,310840.0160185947
2024-04-16,310401.4605915772
2024-04-17,310501.5608356716
2024-04-18,310245.006025669
2024-04-19,307083.5389752033
2024-04-22,309861.40688591404
2024-04-23,312339.1927702017
2024-04-24,312159.0494785164
2024-04-25,308485.5884763828
2024-04-26,323919.8886229462
2024-04-29,319517.2350547719
2024-04-30,314622.4585756324
2024-05-01,316881.3016037389
2024-05-02,321278.5901776518
2024-05-03,322288.8916391828
2024-05-06,323883.6882080346
2024-05-07,326555.3211964265
2024-05-08,324734.3757695294
2024-05-09,325685.22015584237
2024-05-10,323877.7961117062
2024-05-13,324018.9212127152
2024-05-14,325134.0092163037
2024-05-15,326486.2044938699
2024-05-16,327007.43360110815
2024-05-17,328958.87312516593
2024-05-20,329402.6107373409
2024-05-21,330110.2014388707
2024-05-22,328836.9414470368
2024-05-23,325674.9215295577
2024-05-24,326709.35988787975
2024-05-28,328507.5879485776
2024-05-29,327990.68535547773
2024-05-30,323827.0477442326
2024-05-31,323142.05891347176
2024-06-03,324288.97166531836
2024-06-04,325201.5934429262
2024-06-05,327384.03800904047
2024-06-06,329791.9906480202
2024-06-07,327580.25689914735
2024-06-10,329072.4358165663
2024-06-11,330466.20883199864
2024-06-12,331414.34871108184
2024-06-13,328040.9301857281
2024-06-14,329352.3712430103
2024-06-17,329855.54821778275
2024-06-18,327529.5473689073
2024-06-20,329730.7715074536
2024-06-21,333258.5296745273
2024-06-24,332067.50219167245
2024-06-25,336378.30311632773
2024-06-26,338795.00833325635
2024-06-27,341563.3491237149
2024-06-28,337120.0261441382
2024-07-01,339318.4762894456
2024-07-02,342146.2565730708
2024-07-03,341866.75811747723
2024-07-05,346652.0326580693
2024-07-08,348107.3906493586
2024-07-09,347268.84016793175
2024-07-10,350736.1574756055
2024-07-11,344698.1532511927
2024-07-12,345310.0732814057
2024-07-15,347282.6256953378
2024-07-16,345623.52580272517
2024-07-17,341432.0106697767
2024-07-18,337957.1125498435
2024-07-19,337449.02299648063
2024-07-22,339933.93026185513
2024-07-23,340655.13929746835
2024-07-24,332079.05689077254
2024-07-25,327798.8775637944
2024-07-26,328981.5579644153
2024-07-29,330351.712228635
2024-07-30,330220.9726886044
2024-07-31,331086.4153893415
2024-08-01,329301.6159191387
2024-08-02,326707.6649305847
2024-08-05,317751.7846727654
2024-08-06,317060.36352070875
2024-08-07,317938.197491784
2024-08-08,319121.0616883702
2024-08-09,320114.1307942318
2024-08-12,320551.34888641257
2024-08-13,321818.95088407013
2024-08-14,321971.4685826602
2024-08-15,322988.2601354864
2024-08-16,323439.03834450635
2024-08-19,323384.8082204883
2024-08-20,323594.94348647154
2024-08-21,323557.6609226678
2024-08-22,322923.8625096737
2024-08-23,323706.79117788275
2024-08-26,323822.0263126691
2024-08-27,324110.1193213042
2024-08-28,323588.1685997213
2024-08-29,324706.6351704947
2024-08-30,324438.8823371182
2024-09-03,322327.3466604832
2024-09-04,321676.60068727477
2024-09-05,322195.1639654826
2024-09-06,321666.43318548007
2024-09-09,321696.9356908642
2024-09-10,321425.7902424434
2024-09-11,322290.0640966795
2024-09-12,322327.3466604832
2024-09-13,322235.83397266146
2024-09-16,320141.2458562408
2024-09-17,320300.5384415812
2024-09-18,321622.3705632568
2024-09-19,324394.8197148949
2024-09-20,324167.73688869737
2024-09-23,323581.3885413017
2024-09-24,323886.42393848184
2024-09-25,323547.49342087307
2024-09-26,323937.2666191247
2024-09-27,324028.7741352772
2024-09-30,325794.60440755315
2024-10-01,323493.26846852433
2024-10-02,323686.4561742933
2024-10-03,323310.2430928808
2024-10-04,323693.23623271286
2024-10-07,324921.4416090746
2024-10-08,328426.1450833499
2024-10-09,326373.84749417787
2024-10-10,327540.8004314556
2024-10-11,328474.18826548476
2024-10-14,331379.82604715484
2024-10-15,328661.2410166955
2024-10-16,330470.4314024593
2024-10-17,329378.28875899554
2024-10-18,330279.6388286925
2024-10-21,333552.06520789885
2024-10-22,334278.97916596604
2024-10-23,330575.79951445945
2024-10-24,330980.8004077211
2024-10-25,333405.29462004465
2024-10-28,333965.84299989196
2024-10-29,336479.5554604141
2024-10-30,339231.658067904
2024-10-31,333513.56695787277
2024-11-01,334836.5526193932
2024-11-04,334111.5106289418
