date,value
2020-01-15,255432.2232866312
2020-01-16,256268.78082325205
2020-01-17,257186.18698596745
2020-01-21,256354.27435103094
2020-01-22,254712.58188756736
2020-01-23,258132.9954324126
2020-01-24,258003.79168941855
2020-01-27,253859.10145258775
2020-01-28,257147.7155943533
2020-01-29,259065.78895714867
2020-01-30,255968.7067875443
2020-01-31,250799.63957727962
2020-02-03,253197.6572694847
2020-02-04,258302.71548684247
2020-02-05,258968.93938881444
2020-02-06,259469.75276335332
2020-02-07,259006.80077301565
2020-02-10,260138.98673499288
2020-02-11,258581.56277334772
2020-02-12,261934.0734151222
2020-02-13,262344.32899844577
2020-02-14,262489.662301466
2020-02-18,263450.56937605666
2020-02-19,264002.64994378015
2020-02-20,262559.7870681313
2020-02-21,259106.3552546468
2020-02-24,252025.06159507064
2020-02-25,247749.8761638955
2020-02-26,251614.07086743182
2020-02-27,244794.58326467237
2020-02-28,245125.31749689704
2020-03-02,248006.12099523883
2020-03-03,243260.04722966382
2020-03-04,245520.91125098153
2020-03-05,243863.64743040735
2020-03-06,243290.15374195966
2020-03-09,239906.38663486144
2020-03-10,242561.62116176693
2020-03-11,240422.68529972117
2020-03-12,235156.58539915035
2020-03-13,235156.58539915035
2020-03-16,235156.58539915035
2020-03-17,235156.58539915035
2020-03-18,235156.58539915035
2020-03-19,235156.58539915035
2020-03-20,235156.58539915035
2020-03-23,235156.58539915035
2020-03-24,235156.58539915035
2020-03-25,235156.58539915035
2020-03-26,235156.58539915035
2020-03-27,235156.58539915035
2020-03-30,235156.58539915035
2020-03-31,235156.58539915035
2020-04-01,235156.58539915035
2020-04-02,235156.58539915035
2020-04-03,235156.58539915035
2020-04-06,235156.58539915035
2020-04-07,235156.58539915035
2020-04-08,235156.58539915035
2020-04-09,235156.58539915035
2020-04-13,235156.58539915035
2020-04-14,235156.58539915035
2020-04-15,235156.58539915035
2020-04-16,235156.58539915035
2020-04-17,235156.58539915035
2020-04-20,235156.58539915035
2020-04-21,235156.58539915035
2020-04-22,235156.58539915035
2020-04-23,235156.58539915035
2020-04-24,235156.58539915035
2020-04-27,237470.74371931952
2020-04-28,236321.2164085289
2020-04-29,237617.55674926442
2020-04-30,239084.27426394896
2020-05-01,237800.07193144286
2020-05-04,238537.2255230187
2020-05-05,238564.41250747777
2020-05-06,239116.5978856514
2020-05-07,239455.11473762683
2020-05-08,239561.57869165041
2020-05-11,239918.08104664113
2020-05-12,239182.6550749328
2020-05-13,239098.57718355587
2020-05-14,239431.0314927547
2020-05-15,240173.7335118406
2020-05-18,240366.1982651299
2020-05-19,240687.09214751868
2020-05-20,241712.98852072714
2020-05-21,241200.7920823833
2020-05-22,241178.0683864035
2020-05-26,240488.46848541996
2020-05-27,240376.2854405382
2020-05-28,239891.93965693167
2020-05-29,240270.0462695163
2020-06-01,241057.2220211968
2020-06-02,241159.40950459032
2020-06-03,240862.5817350141
2020-06-04,240285.7255142481
2020-06-05,240857.1579710212
2020-06-08,241111.2800184878
2020-06-09,242428.64474675266
2020-06-10,242556.85785825388
2020-06-11,241005.28454040433
2020-06-12,240991.72207777106
2020-06-15,241617.4331712802
2020-06-16,242364.9817117605
2020-06-17,242836.36838187661
2020-06-18,242994.00102672918
2020-06-19,243407.82322034924
2020-06-22,244063.8399761715
2020-06-23,244477.50061619555
2020-06-24,243524.49695387002
2020-06-25,243979.30002095184
2020-06-26,241685.90233965224
2020-06-29,242037.23625172017
2020-06-30,243107.3095480638
2020-07-01,245338.87387372158
2020-07-02,244866.17198364262
2020-07-06,246698.10897325983
2020-07-07,246418.73091566155
2020-07-08,247309.31834025902
2020-07-09,248050.63964342757
2020-07-10,249392.05793723618
2020-07-13,247797.17802996264
2020-07-14,247722.41854903562
2020-07-15,247316.77722170594
2020-07-16,247435.14101082174
2020-07-17,246291.29734950955
2020-07-20,248028.08117288165
2020-07-21,247112.48156960157
2020-07-22,246777.75365958337
2020-07-23,245337.1749480759
2020-07-24,245413.75765648694
2020-07-27,248606.9125048583
2020-07-28,246837.6464497166
2020-07-29,247449.35502920358
2020-07-30,247959.14801882187
2020-07-31,248341.13083644168
2020-08-03,248175.92930659655
2020-08-04,248981.41423530367
2020-08-05,249445.80568616447
2020-08-06,250728.89174189745
2020-08-07,249014.6217920787
2020-08-10,248095.62202468142
2020-08-11,245900.00631732953
2020-08-12,247983.45257855393
2020-08-13,248618.77586725925
2020-08-14,248313.64889962724
2020-08-17,248918.25727546134
2020-08-18,251945.05321029955
2020-08-19,250623.70606642874
2020-08-20,252690.69507271866
2020-08-21,252153.8226764326
2020-08-24,252363.80277167645
2020-08-25,253380.03367827594
2020-08-26,259164.5672404916
2020-08-27,256898.15717099962
2020-08-28,256994.14959268924
2020-08-31,257689.45650287112
2020-09-01,260592.36477687856
2020-09-02,262260.4678543048
2020-09-03,256670.4015777577
2020-09-04,254047.03449809714
2020-09-08,250473.42843089177
2020-09-09,251946.04824613818
2020-09-10,249045.98753894496
2020-09-11,248204.6165299344
2020-09-14,247646.7244269832
2020-09-15,250036.70509515982
2020-09-16,247892.2783641235
2020-09-17,245607.02281667158
2020-09-18,244116.09882292987
2020-09-21,244116.09882292987
2020-09-22,244116.09882292987
2020-09-23,244116.09882292987
2020-09-24,244116.09882292987
2020-09-25,244116.09882292987
2020-09-28,244116.09882292987
2020-09-29,244116.09882292987
2020-09-30,244116.09882292987
2020-10-01,244116.09882292987
2020-10-02,244116.09882292987
2020-10-05,244116.09882292987
2020-10-06,244116.09882292987
2020-10-07,244116.09882292987
2020-10-08,244116.09882292987
2020-10-09,244116.09882292987
2020-10-12,244116.09882292987
2020-10-13,244116.09882292987
2020-10-14,244116.09882292987
2020-10-15,244116.09882292987
2020-10-16,244116.09882292987
2020-10-19,244116.09882292987
2020-10-20,244116.09882292987
2020-10-21,244116.09882292987
2020-10-22,244116.09882292987
2020-10-23,244116.09882292987
2020-10-26,246479.59427431863
2020-10-27,247520.15518619318
2020-10-28,243195.03341398493
2020-10-29,246001.42878755246
2020-10-30,246189.07037476852
2020-11-02,246241.45250316584
2020-11-03,247351.83944661648
